4.284236126378929725e+02 3.570135976269070088e+00 1.401080295878879944e+00
4.289742939565750248e+02 3.541902314826840037e+00 1.468044083076539996e+00
4.295249752752570203e+02 3.512398748015749916e+00 1.534468148473399962e+00
4.300756565939390157e+02 3.481633542952629945e+00 1.600328940996980087e+00
4.306263379126210111e+02 3.449620650502959851e+00 1.665601255082669985e+00
4.311770192313030066e+02 3.416367243803410059e+00 1.730261939566309914e+00
4.317277005499850020e+02 3.381887475795319897e+00 1.794288489907480022e+00
4.322783818686669974e+02 3.346192632682670087e+00 1.857655616340839977e+00
4.328290631873489929e+02 3.309293289113250047e+00 1.920339842788989948e+00
4.333797445060309883e+02 3.271202871679339985e+00 1.982319288393729950e+00
4.339304258247129837e+02 3.231934465826700187e+00 2.043570916822570194e+00
4.344811071433949792e+02 3.191501407934069778e+00 2.104071351908320064e+00
4.350317884620769746e+02 3.149917370970659825e+00 2.163797755278900059e+00
4.355824697807590269e+02 3.107196478567389786e+00 2.222727879456769973e+00
4.361331510994410223e+02 3.063352607379400183e+00 2.280840948304689864e+00
4.366838324181230178e+02 3.018403837457429795e+00 2.338115089008510061e+00
4.372345137368050132e+02 2.972366244430479920e+00 2.394528603161409919e+00
4.377851950554870086e+02 2.925252631638589840e+00 2.450062020779359973e+00
4.383358763741690041e+02 2.877082100223189887e+00 2.504690933751379855e+00
4.388865576928509995e+02 2.827868437452000006e+00 2.558396990367130197e+00
4.394372390115329949e+02 2.777632123023820121e+00 2.611158892612469806e+00
4.399879203302149904e+02 2.726389955595120096e+00 2.662959216533479889e+00
4.405386016488969858e+02 2.674158311836260182e+00 2.713777491644940199e+00
4.410892829675789812e+02 2.620956072690559857e+00 2.763592273856450010e+00
4.416399642862609767e+02 2.566803845206380164e+00 2.812387220179970004e+00
4.421906456049429721e+02 2.511719055717069882e+00 2.860141147100269787e+00
4.427413269236250244e+02 2.455723684302229870e+00 2.906839555782149809e+00
4.432920082423070198e+02 2.398835518488000140e+00 2.952461467215469870e+00
4.438426895609890153e+02 2.341076746875269787e+00 2.996992062965699866e+00
4.443933708796710107e+02 2.282467196704809798e+00 3.040412751460809915e+00
4.449440521983530061e+02 2.223026490917059839e+00 3.082705524457149959e+00
4.454947335170350016e+02 2.162775693036560032e+00 3.123854762085529924e+00
4.460454148357169970e+02 2.101737566590939910e+00 3.163845037494399826e+00
4.465960961543989924e+02 2.039935415907629945e+00 3.202660740686880114e+00
4.471467774730809879e+02 1.977391966112650001e+00 3.240286762890149941e+00
4.476974587917629833e+02 1.914128718219380021e+00 3.276709024662900038e+00
4.482481401104449787e+02 1.850168596879800065e+00 3.311913168279700059e+00
4.487988214291269742e+02 1.785533780249030089e+00 3.345885529459390106e+00
4.493495027478090265e+02 1.720246668422549918e+00 3.378611815384779948e+00
4.499001840664910219e+02 1.654334431615029910e+00 3.410079121313310146e+00
4.504508653851730173e+02 1.587819708026579901e+00 3.440275834927859933e+00
4.510015467038550128e+02 1.520726423196870014e+00 3.469185780989710199e+00
4.515522280225370082e+02 1.453079598200869960e+00 3.496804202542170170e+00
4.521029093412190036e+02 1.384903171839400038e+00 3.523114312195430031e+00
4.526535906599009991e+02 1.316221516089820076e+00 3.548107936281410080e+00
4.532042719785829945e+02 1.247063119540190002e+00 3.571776946596219915e+00
4.537549532972649899e+02 1.177451407885379941e+00 3.594108886422790139e+00
4.543056346159469854e+02 1.107411412207049972e+00 3.615094245190820121e+00
4.548563159346289808e+02 1.036971160542550008e+00 3.634723688814479825e+00
4.554069972533109762e+02 9.661558671335980231e-01 3.652989506788789864e+00
4.559576785719929717e+02 8.949909060346700196e-01 3.669884206732959786e+00
4.565083598906750240e+02 8.235031225155829970e-01 3.685399475808170067e+00
4.570590412093570194e+02 7.517186386455260161e-01 3.699529160081790113e+00
4.576097225280390148e+02 6.796677277880219803e-01 3.712273605017569977e+00
4.581604038467210103e+02 6.073716993195870106e-01 3.723617551901369893e+00
4.587110851654030057e+02 5.348596198238819710e-01 3.733560520457269938e+00
4.592617664840850011e+02 4.621607355883419754e-01 3.742097645977330078e+00
4.598124478027669966e+02 3.893006138525090254e-01 3.749226735122309861e+00
4.603631291214489920e+02 3.163014597866690147e-01 3.754932522718970045e+00
4.609138104401309874e+02 2.432013121359090091e-01 3.759230084526890003e+00
4.614644917588129829e+02 1.700237132446479893e-01 3.762114839787800147e+00
4.620151730774949783e+02 9.679155912964899910e-02 3.763574900493380060e+00
4.625658543961769738e+02 2.353437240147139911e-02 3.763609110993289875e+00
4.631165357148590260e+02 -4.971873632602610144e-02 3.762218745829879918e+00
4.636672170335410215e+02 -1.229403891412390037e-01 3.759403452974880100e+00
4.642178983522230169e+02 -1.961067006625840103e-01 3.755155214980399947e+00
4.647685796709050123e+02 -2.691857337318059873e-01 3.749477360691369832e+00
4.653192609895870078e+02 -3.421417489089790265e-01 3.742387531019749858e+00
4.658699423082690032e+02 -4.149578934036309841e-01 3.733872277340890111e+00
4.664206236269509986e+02 -4.876013948307220125e-01 3.723936863358439986e+00
4.669713049456329941e+02 -5.600477186541999997e-01 3.712584691750770105e+00
4.675219862643149895e+02 -6.322638774434939934e-01 3.699822764338089875e+00
4.680726675829969849e+02 -7.042290114385859612e-01 3.685644767867739979e+00
4.686233489016789804e+02 -7.759115102509660522e-01 3.670062476133570062e+00
4.691740302203609758e+02 -8.472845532573719529e-01 3.653080994850169905e+00
4.697247115390430281e+02 -9.183207089525140532e-01 3.634704751453869953e+00
4.702753928577250235e+02 -9.889918242160089523e-01 3.614939857331969986e+00
4.708260741764070190e+02 -1.059271199814320052e+00 3.593794174353059923e+00
4.713767554950890144e+02 -1.129131401750379959e+00 3.571275696178000114e+00
4.719274368137710098e+02 -1.198544403488190024e+00 3.547390731829989985e+00
4.724781181324530053e+02 -1.267486998445229940e+00 3.522144293333469900e+00
4.730287994511350007e+02 -1.335929423271279948e+00 3.495548667138539845e+00
4.735794807698169961e+02 -1.403844358434400030e+00 3.467613059341060122e+00
4.741301620884989916e+02 -1.471207803974190043e+00 3.438345797111729940e+00
4.746808434071809870e+02 -1.537989825704499935e+00 3.407758898045070151e+00
4.752315247258629825e+02 -1.604166780919529911e+00 3.375863529443969835e+00
4.757822060445449779e+02 -1.669712877365129966e+00 3.342668022852750109e+00
4.763328873632269733e+02 -1.734601480567460108e+00 3.308187037809709796e+00
4.768835686819090256e+02 -1.798807102819780068e+00 3.272432816142869960e+00
4.774342500005910210e+02 -1.862303474149670013e+00 3.235416371081010212e+00
4.779849313192730165e+02 -1.925067175052010082e+00 3.197151883359349966e+00
4.785356126379550119e+02 -1.987072632142180106e+00 3.157653984657450064e+00
4.790862939566370073e+02 -2.048294037507480070e+00 3.116937267963209912e+00
4.796369752753190028e+02 -2.108706773188659955e+00 3.075017390719830157e+00
4.801876565940009982e+02 -2.168287480348050078e+00 3.031909260490300184e+00
4.807383379126829936e+02 -2.227013827004920010e+00 2.987626595654389927e+00
4.812890192313649891e+02 -2.284861931983139804e+00 2.942187005824429935e+00
4.818397005500469845e+02 -2.341807944163500022e+00 2.895609062034389947e+00
4.823903818687289800e+02 -2.397830191125490007e+00 2.847907604156420192e+00
4.829410631874109754e+02 -2.452903809893479892e+00 2.799104546907039914e+00
4.834917445060930277e+02 -2.507008028933809918e+00 2.749214452989209967e+00
4.840424258247750231e+02 -2.560119616020350097e+00 2.698256869348170106e+00
4.845931071434570185e+02 -2.612216748674829780e+00 2.646251155175209924e+00
4.851437884621390140e+02 -2.663281486049239977e+00 2.593216808771340087e+00
4.856944697808210094e+02 -2.713291714302589863e+00 2.539174594126099915e+00
4.862451510995030048e+02 -2.762225370483950115e+00 2.484144474269350145e+00
4.867958324181850003e+02 -2.810064288964929879e+00 2.428148442059499867e+00
4.873465137368669957e+02 -2.856786117561230132e+00 2.371205999396679864e+00
4.878971950555489911e+02 -2.902374112930599992e+00 2.313340233245760214e+00
4.884478763742309866e+02 -2.946808534296769810e+00 2.254572995925829826e+00
4.889985576929129820e+02 -2.990070216584439944e+00 2.194926433808369826e+00
4.895492390115949775e+02 -3.032142636425089854e+00 2.134424045698720018e+00
4.900999203302769729e+02 -3.073008826904129798e+00 2.073089187835320146e+00
4.906506016489590252e+02 -3.112651187336219927e+00 2.010944819487260116e+00
4.912012829676410206e+02 -3.151052217398529809e+00 1.948015904626569927e+00
4.917519642863230160e+02 -3.188195334658450175e+00 1.884326781831100028e+00
4.923026456050050115e+02 -3.224065830137920141e+00 1.819900383237549990e+00
4.928533269236870069e+02 -3.258647932806700176e+00 1.754763767414500020e+00
4.934040082423690023e+02 -3.291927818250179882e+00 1.688942572564799960e+00
4.939546895610509978e+02 -3.323890219230510201e+00 1.622460349751440045e+00
4.945053708797329932e+02 -3.354521416594439920e+00 1.555344186574590060e+00
4.950560521984149887e+02 -3.383812427202519846e+00 1.487621558939109967e+00
4.956067335170969841e+02 -3.411744090164440024e+00 1.419317293602960106e+00
4.961574148357789795e+02 -3.438308797471589795e+00 1.350461097965020008e+00
4.967080961544609750e+02 -3.463491640842169872e+00 1.281077305322749993e+00
4.972587774731430272e+02 -3.487280904722560138e+00 1.211193892238940029e+00
4.978094587918250227e+02 -3.509669565062570218e+00 1.140838551004450085e+00
4.983601401105070181e+02 -3.530647445578099841e+00 1.070039815898699898e+00
4.989108214291890135e+02 -3.550202320443249793e+00 9.988256904716790174e-01
4.994615027478710090e+02 -3.568325011433159943e+00 9.272235528126050452e-01
5.000121840665530044e+02 -3.585008335792200018e+00 8.552615083697859832e-01
5.005628653852349998e+02 -3.600247472253930159e+00 7.829717183822519910e-01
5.011135467039169953e+02 -3.614032868874879956e+00 7.103830023935530091e-01
5.016642280225989907e+02 -3.626352738374170048e+00 6.375203866798050401e-01
5.022149093412809862e+02 -3.637209634200259778e+00 5.644160974348889637e-01
5.027655906599629816e+02 -3.646593143178920027e+00 4.910973017854000089e-01
5.033162719786449770e+02 -3.654503454383370098e+00 4.175945790645569922e-01
5.038669532973269725e+02 -3.660924912282559784e+00 3.439343314207700120e-01
5.044176346160090247e+02 -3.665874142496159838e+00 2.701574533590270222e-01
5.049683159346910202e+02 -3.669333931130839943e+00 1.962822995307099971e-01
5.055189972533730156e+02 -3.671297846641699891e+00 1.223378578812440026e-01
5.060696785720550110e+02 -3.671768001056249897e+00 4.835783853391500270e-02
5.066203598907370065e+02 -3.670746032361800193e+00 -2.562474972996170094e-02
5.071710412094190019e+02 -3.668232633786329799e+00 -9.957936509566329975e-02
5.077217225281009974e+02 -3.664226100718690038e+00 -1.734776895737920044e-01
5.082724038467829928e+02 -3.658715856926519905e+00 -2.472956574219830062e-01
5.088230851654649882e+02 -3.651709433226289825e+00 -3.209969937568269982e-01
5.093737664841469837e+02 -3.643223200333579825e+00 -3.945447874593759896e-01
5.099244478028289791e+02 -3.633236023318600072e+00 -4.679216667633879778e-01
5.104751291215109745e+02 -3.621770805801229898e+00 -5.410851850019270382e-01
5.110258104401930268e+02 -3.608815503271450176e+00 -6.140139533179700404e-01
5.115764917588750222e+02 -3.594380444700719934e+00 -6.866753120631250429e-01
5.121271730775570177e+02 -3.578472484530760056e+00 -7.590383456416669450e-01
5.126778543962390131e+02 -3.561095551391340042e+00 -8.310738645221810161e-01
5.132285357149210085e+02 -3.542255967336850109e+00 -9.027522305867790031e-01
5.137792170336030040e+02 -3.521960338006509872e+00 -9.740422063790069584e-01
5.143298983522849994e+02 -3.500216144167199950e+00 -1.044914261093099928e+00
5.148805796709669949e+02 -3.477032500503550061e+00 -1.115339703851470077e+00
5.154312609896489903e+02 -3.452418006371690051e+00 -1.185288846814039898e+00
5.159819423083309857e+02 -3.426377200991019834e+00 -1.254733562738890029e+00
5.165326236270129812e+02 -3.398924867225570079e+00 -1.323643082746009947e+00
5.170833049456949766e+02 -3.370069684049779912e+00 -1.391988556367490082e+00
5.176339862643769720e+02 -3.339822329786850119e+00 -1.459741137026199898e+00
5.181846675830589675e+02 -3.308193276825599938e+00 -1.526873578466600101e+00
5.187353489017409629e+02 -3.275196804991280075e+00 -1.593354983161920035e+00
5.192860302204229583e+02 -3.240843946771569950e+00 -1.659158622252810078e+00
5.198367115391049538e+02 -3.205146673355860010e+00 -1.724256759062569921e+00
5.203873928577869492e+02 -3.168119641299909972e+00 -1.788619949367159956e+00
5.209380741764689446e+02 -3.129778665981150176e+00 -1.852222620094470029e+00
5.214887554951510538e+02 -3.090138046452549858e+00 -1.915035603363369976e+00
5.220394368138330492e+02 -3.049213951930750177e+00 -1.977032042132909950e+00
5.225901181325150446e+02 -3.007021591890830070e+00 -2.038186876674589865e+00
5.231407994511970401e+02 -2.963577938641480003e+00 -2.098473695407979900e+00
5.236914807698790355e+02 -2.918900889941939969e+00 -2.157865592737350013e+00
5.242421620885610309e+02 -2.873006531417949816e+00 -2.216338018614000038e+00
5.247928434072430264e+02 -2.825914174484279950e+00 -2.273865085349830117e+00
5.253435247259250218e+02 -2.777643867619560059e+00 -2.330420744622620166e+00
5.258942060446070172e+02 -2.728214242300320169e+00 -2.385980463042579824e+00
5.264448873632890127e+02 -2.677644958968050215e+00 -2.440520291145340082e+00
5.269955686819710081e+02 -2.625957412121239898e+00 -2.494015946180149879e+00
5.275462500006530036e+02 -2.573170790041579892e+00 -2.546445659230800018e+00
5.280969313193349990e+02 -2.519306087405079886e+00 -2.597785513027880189e+00
5.286476126380169944e+02 -2.464386460743969831e+00 -2.648012092821240060e+00
5.291982939566989899e+02 -2.408436278130809960e+00 -2.697104681966670192e+00
5.297489752753809853e+02 -2.351476864727489957e+00 -2.745038479921479979e+00
5.302996565940629807e+02 -2.293532847562580024e+00 -2.791795368803979827e+00
5.308503379127449762e+02 -2.234625777240029976e+00 -2.837352094934329827e+00
5.314010192314269716e+02 -2.174781334030389868e+00 -2.881690758769969829e+00
5.319517005501089670e+02 -2.114024177112950209e+00 -2.924790633090069925e+00
5.325023818687909625e+02 -2.052378634387889811e+00 -2.966630943299759959e+00
5.330530631874729579e+02 -1.989870701355439975e+00 -3.007192561876080195e+00
5.336037445061549533e+02 -1.926527587869339975e+00 -3.046457169797189835e+00
5.341544258248369488e+02 -1.862375488675070079e+00 -3.084407501994490097e+00
5.347051071435189442e+02 -1.797440226132990038e+00 -3.121027601008989905e+00
5.352557884622010533e+02 -1.731751282745870091e+00 -3.156299410931719951e+00
5.358064697808830488e+02 -1.665333452638249945e+00 -3.190206929799999980e+00
5.363571510995650442e+02 -1.598215894515939928e+00 -3.222732946293150214e+00
5.369078324182470396e+02 -1.530426846917269934e+00 -3.253866323254369863e+00
5.374585137369290351e+02 -1.461994719833229928e+00 -3.283587145177239819e+00
5.380091950556110305e+02 -1.392948157176919999e+00 -3.311885206149939975e+00
5.385598763742930259e+02 -1.323317611963590101e+00 -3.338743596043999950e+00
5.391105576929750214e+02 -1.253134669611549956e+00 -3.364153831826190100e+00
5.396612390116570168e+02 -1.182425437209130070e+00 -3.388100183025899881e+00
5.402119203303390123e+02 -1.111221695173399970e+00 -3.410571557090900097e+00
5.407626016490210077e+02 -1.039554038911560063e+00 -3.431557922399310012e+00
5.413132829677030031e+02 -9.674529924359609456e-01 -3.451048952024270200e+00
5.418639642863849986e+02 -8.949503936950099492e-01 -3.469034756372120221e+00
5.424146456050669940e+02 -8.220780859641979577e-01 -3.485506368405430155e+00
5.429653269237489894e+02 -7.488675270804849848e-01 -3.500455177101390092e+00
5.435160082424309849e+02 -6.753480025838469736e-01 -3.513870275325150061e+00
5.440666895611129803e+02 -6.015513507271990079e-01 -3.525746563031709968e+00
5.446173708797949757e+02 -5.275151000710379678e-01 -3.536084768942540091e+00
5.451680521984769712e+02 -4.532617712391869835e-01 -3.544864689991159779e+00
5.457187335171589666e+02 -3.788352193449799898e-01 -3.552098607596399837e+00
5.462694148358409620e+02 -3.042580661631890115e-01 -3.557771485027319880e+00
5.468200961545229575e+02 -2.295621983228899876e-01 -3.561873816580289898e+00
5.473707774732049529e+02 -1.547865035109159959e-01 -3.564410968185109940e+00
5.479214587918869483e+02 -7.996417774333219874e-02 -3.565382703026259925e+00
5.484721401105689438e+02 -5.126686837171890061e-03 -3.564784560825200010e+00
5.490228214292510529e+02 6.969385755853910180e-02 -3.562613621917820161e+00
5.495735027479330483e+02 1.444631430389420046e-01 -3.558871616167570195e+00
5.501241840666150438e+02 2.191456758454609910e-01 -3.553564861780779793e+00
5.506748653852970392e+02 2.937117697584409881e-01 -3.546689728148840093e+00
5.512255467039790346e+02 3.681357776144810190e-01 -3.538229253936679974e+00
5.517762280226610301e+02 4.423691209332419882e-01 -3.528211159324340151e+00
5.523269093413430255e+02 5.163914225706599526e-01 -3.516618194937850106e+00
5.528775906600250210e+02 5.901605745810409864e-01 -3.503469963371780072e+00
5.534282719787070164e+02 6.636457177762680182e-01 -3.488765981400149929e+00
5.539789532973890118e+02 7.368164990933440128e-01 -3.472507768562969943e+00
5.545296346160710073e+02 8.096389352916210091e-01 -3.454704162112869792e+00
5.550803159347530027e+02 8.820794750663010220e-01 -3.435362212493799916e+00
5.556309972534349981e+02 9.541053920609050554e-01 -3.414489645127630091e+00
5.561816785721169936e+02 1.025684999277320042e+00 -3.392094282310349929e+00
5.567323598907989890e+02 1.096786724265399915e+00 -3.368184823885179924e+00
5.572830412094809844e+02 1.167376347163310069e+00 -3.342773068536819991e+00
5.578337225281629799e+02 1.237421342827230042e+00 -3.315867978533920013e+00
5.583844038468449753e+02 1.306893086645710023e+00 -3.287476218707300113e+00
5.589350851655269707e+02 1.375756491277470017e+00 -3.257614703370999898e+00
5.594857664842089662e+02 1.443980693563629902e+00 -3.226290678408669788e+00
5.600364478028909616e+02 1.511534946819740099e+00 -3.193520118050539924e+00
5.605871291215729570e+02 1.578384722033129961e+00 -3.159315977646759865e+00
5.611378104402549525e+02 1.644503122406399953e+00 -3.123692813655059908e+00
5.616884917589369479e+02 1.709858614269130106e+00 -3.086663794882860135e+00
5.622391730776189434e+02 1.774422859007380060e+00 -3.048245771866210152e+00
5.627898543963010525e+02 1.838164718493630057e+00 -3.008454944821420174e+00
5.633405357149830479e+02 1.901052931437209992e+00 -2.967307716023780184e+00
5.638912170336650433e+02 1.963058260911080044e+00 -2.924822341014110094e+00
5.644418983523470388e+02 2.024150862251580030e+00 -2.881017198848530025e+00
5.649925796710290342e+02 2.084303005301530121e+00 -2.835909083310269807e+00
5.655432609897110297e+02 2.143487071050830028e+00 -2.789517623986999872e+00
5.660939423083930251e+02 2.201674355956989793e+00 -2.741865055902140025e+00
5.666446236270750205e+02 2.258839222170180072e+00 -2.692970306248040124e+00
5.671953049457570160e+02 2.314952717610279986e+00 -2.642856367028879827e+00
5.677459862644390114e+02 2.369988322858879837e+00 -2.591544535987929887e+00
5.682966675831210068e+02 2.423920523057229826e+00 -2.539055181764489966e+00
5.688473489018030023e+02 2.476722879975799874e+00 -2.485412783138539972e+00
5.693980302204849977e+02 2.528371261035689876e+00 -2.430641938342779973e+00
5.699487115391669931e+02 2.578838991635469924e+00 -2.374766321628249965e+00
5.704993928578489886e+02 2.628101146049489856e+00 -2.317810686221850158e+00
5.710500741765309840e+02 2.676135942217169994e+00 -2.259800255478320086e+00
5.716007554952129794e+02 2.722917734450029936e+00 -2.200758918574449829e+00
5.721514368138949749e+02 2.768426810163759910e+00 -2.140714986417620036e+00
5.727021181325769703e+02 2.812639980527139816e+00 -2.079695855267679860e+00
5.732527994512589657e+02 2.855534572256630099e+00 -2.017728918286930018e+00
5.738034807699409612e+02 2.897090549399409909e+00 -1.954841105732940010e+00
5.743541620886229566e+02 2.937287036844390187e+00 -1.891061240023389933e+00
5.749048434073049521e+02 2.976102696935320147e+00 -1.826418319158930048e+00
5.754555247259869475e+02 3.013519102197570021e+00 -1.760940694299520048e+00
5.760062060446690566e+02 3.049516507962190204e+00 -1.694660222995310050e+00
5.765568873633510520e+02 3.084079064428309813e+00 -1.627605943103310082e+00
5.771075686820330475e+02 3.117188147577329982e+00 -1.559808779266020018e+00
5.776582500007150429e+02 3.148826552292339986e+00 -1.491297350896920060e+00
5.782089313193970384e+02 3.178979328452780084e+00 -1.422107023944860105e+00
5.787596126380790338e+02 3.207629450475140143e+00 -1.352267300594159893e+00
5.793102939567610292e+02 3.234762478798430152e+00 -1.281810816120970031e+00
5.798609752754430247e+02 3.260361812728150177e+00 -1.210769164134730014e+00
5.804116565941250201e+02 3.284419636054340064e+00 -1.139177725622519954e+00
5.809623379128070155e+02 3.306919919994600221e+00 -1.067067666624750055e+00
5.815130192314890110e+02 3.327850126223209859e+00 -9.944735422812159831e-01
5.820637005501710064e+02 3.347198809990219903e+00 -9.214295682562090306e-01
5.826143818688530018e+02 3.364955019522350099e+00 -8.479697400199229795e-01
5.831650631875349973e+02 3.381107799333959996e+00 -7.741280242553160162e-01
5.837157445062169927e+02 3.395647649267639956e+00 -6.999380606159989471e-01
5.842664258248989881e+02 3.408572078142289907e+00 -6.254382042668440445e-01
5.848171071435809836e+02 3.419870205990739986e+00 -5.506621998262000162e-01
5.853677884622629790e+02 3.429530229601470026e+00 -4.756408249976940006e-01
5.859184697809449744e+02 3.437557384096050050e+00 -4.004182126807889763e-01
5.864691510996269699e+02 3.443937859294320170e+00 -3.250215042780060237e-01
5.870198324183089653e+02 3.448661720962169941e+00 -2.494861379249909972e-01
5.875705137369909608e+02 3.451737619128969925e+00 -1.738557268709119974e-01
5.881211950556729562e+02 3.453167979021429801e+00 -9.816703197430069749e-02
5.886718763743549516e+02 3.452938727696230004e+00 -2.244962548708780148e-02
5.892225576930369471e+02 3.451045163860510190e+00 5.326083810208939728e-02
5.897732390117190562e+02 3.447478762948560149e+00 1.289301216974680087e-01
5.903239203304010516e+02 3.442254237599979838e+00 2.045126249284610065e-01
5.908746016490830471e+02 3.435378920164390060e+00 2.799698117593840130e-01
5.914252829677650425e+02 3.426836488590930152e+00 3.552766679974839747e-01
5.919759642864470379e+02 3.416640618148360176e+00 4.303872019219440181e-01
5.925266456051290334e+02 3.404788300337290075e+00 5.052710697207299928e-01
5.930773269238110288e+02 3.391291954227530159e+00 5.798854638953450102e-01
5.936280082424930242e+02 3.376149205525280195e+00 6.541986988134580461e-01
5.941786895611750197e+02 3.359366231656399915e+00 7.281741255841289728e-01
5.947293708798570151e+02 3.340952005771039790e+00 8.017734147611770279e-01
5.952800521985390105e+02 3.320914028845849852e+00 8.749603439033799557e-01
5.958307335172210060e+02 3.299260606629160097e+00 9.476998452983099730e-01
5.963814148359030014e+02 3.275999301579839873e+00 1.019958682639970027e+00
5.969320961545849968e+02 3.251140626058750094e+00 1.091699906434159928e+00
5.974827774732669923e+02 3.224698027084520024e+00 1.162884776617530092e+00
5.980334587919489877e+02 3.196678931481979902e+00 1.233480577356260044e+00
5.985841401106309831e+02 3.167099349004359965e+00 1.303451127316699987e+00
5.991348214293129786e+02 3.135968121693160082e+00 1.372762004665770030e+00
5.996855027479949740e+02 3.103302948234960112e+00 1.441376262900869953e+00
6.002361840666769695e+02 3.069116460128630042e+00 1.509261194617909974e+00
6.007868653853589649e+02 3.033422427478679850e+00 1.576382368332629902e+00
6.013375467040409603e+02 2.996238545606760173e+00 1.642707105754880104e+00
6.018882280227229558e+02 2.957581261542630013e+00 1.708200099299270081e+00
6.024389093414049512e+02 2.917468827705759882e+00 1.772828911157839915e+00
6.029895906600869466e+02 2.875919390212069882e+00 1.836560803638940031e+00
6.035402719787690557e+02 2.832950790294300081e+00 1.899362978659810075e+00
6.040909532974510512e+02 2.788584468376479997e+00 1.961203340104050064e+00
6.046416346161330466e+02 2.742842018308480068e+00 2.022049991897270083e+00
6.051923159348150421e+02 2.695741963973719901e+00 2.081872089414650073e+00
6.057429972534970375e+02 2.647310396112089848e+00 2.140636880227909877e+00
6.062936785721790329e+02 2.597566974729169864e+00 2.198316416483720115e+00
6.068443598908610284e+02 2.546536989552560026e+00 2.254879162603930176e+00
6.073950412095430238e+02 2.494244040917129812e+00 2.310295359307620089e+00
6.079457225282250192e+02 2.440711656185889922e+00 2.364536724402019896e+00
6.084964038469070147e+02 2.385966545808030137e+00 2.417575274113660022e+00
6.090470851655890101e+02 2.330035623664119981e+00 2.469384452926679963e+00
6.095977664842710055e+02 2.272945310501659932e+00 2.519935565216310014e+00
6.101484478029530010e+02 2.214723700985980148e+00 2.569201405731260213e+00
6.106991291216349964e+02 2.155399931130530078e+00 2.617155923658609940e+00
6.112498104403169918e+02 2.095000614713160125e+00 2.663771797113939854e+00
6.118004917589989873e+02 2.033555325059679841e+00 2.709025881784960177e+00
6.123511730776809827e+02 1.971094354546800043e+00 2.752895389079359934e+00
6.129018543963629782e+02 1.907649236011919935e+00 2.795354396504420080e+00
6.134525357150449736e+02 1.843251795123610037e+00 2.836380124640919931e+00
6.140032170337269690e+02 1.777932292735699971e+00 2.875951499588739857e+00
6.145538983524089645e+02 1.711724783351080026e+00 2.914045419942270065e+00
6.151045796710909599e+02 1.644659838059310042e+00 2.950642090589150168e+00
6.156552609897729553e+02 1.576773094644930095e+00 2.985719940576870179e+00
6.162059423084549508e+02 1.508095945846660069e+00 3.019260395442060041e+00
6.167566236271369462e+02 1.438664217186929939e+00 3.051242974373680195e+00
6.173073049458190553e+02 1.368513893905850098e+00 3.081653919930030128e+00
6.178579862645010508e+02 1.297676917672409891e+00 3.110471674257690111e+00
6.184086675831830462e+02 1.226192131553720088e+00 3.137682575766509885e+00
6.189593489018650416e+02 1.154093440738940046e+00 3.163266584379269997e+00
6.195100302205470371e+02 1.081419848067499911e+00 3.187213620840049888e+00
6.200607115392290325e+02 1.008206516709829970e+00 3.209508490973759898e+00
6.206113928579110279e+02 9.344905305495370129e-01 3.230136730968970138e+00
6.211620741765930234e+02 8.603102604406289711e-01 3.249085864641930055e+00
6.217127554952750188e+02 7.857042558841420554e-01 3.266343726460839925e+00
6.222634368139570142e+02 7.107103344276439749e-01 3.281898594881280218e+00
6.228141181326390097e+02 6.353676888723219784e-01 3.295743272349600073e+00
6.233647994513210051e+02 5.597164045238059993e-01 3.307870649176630096e+00
6.239154807700030005e+02 4.837887871210250212e-01 3.318262604334289989e+00
6.244661620886849960e+02 4.076348007601979795e-01 3.326930205325460133e+00
6.250168434073669914e+02 3.312813419449470165e-01 3.333846412652159863e+00
6.255675247260489868e+02 2.547796099627570032e-01 3.339023278343470125e+00
6.261182060447309823e+02 1.781658519725810019e-01 3.342455233880280208e+00
6.266688873634129777e+02 1.014751423923140050e-01 3.344128373515220076e+00
6.272195686820949732e+02 2.475040822420730008e-02 3.344041966310979941e+00
6.277702500007769686e+02 -5.196594277233979736e-02 3.342197261364849847e+00
6.283209313194589640e+02 -1.286341178842070054e-01 3.338592614254470181e+00
6.288716126381409595e+02 -2.052189880653889908e-01 3.333216794128429861e+00
6.294222939568229549e+02 -2.816724847732959836e-01 3.326079488270280216e+00
6.299729752755049503e+02 -3.579502205551020055e-01 3.317194014737800067e+00
6.305236565941869458e+02 -4.340234859532369760e-01 3.306541338174930011e+00
6.310743379128690549e+02 -5.098409676012599645e-01 3.294142868891300147e+00
6.316250192315510503e+02 -5.853658901701610517e-01 3.279995617529420038e+00
6.321757005502330458e+02 -6.605597913329599447e-01 3.264103176079620194e+00
6.327263818689150412e+02 -7.353802681907559702e-01 3.246476690194939785e+00
6.332770631875970366e+02 -8.097874789356419578e-01 3.227123531854629856e+00
6.338277445062790321e+02 -8.837413204175980086e-01 3.206052038145720040e+00
6.343784258249610275e+02 -9.572019678338750115e-01 3.183270926729199868e+00
6.349291071436430229e+02 -1.030130650556390082e+00 3.158787709589359949e+00
6.354797884623250184e+02 -1.102485112335040096e+00 3.132617256003789930e+00
6.360304697810070138e+02 -1.174226774624240077e+00 3.104772447140569991e+00
6.365811510996890092e+02 -1.245318310275270068e+00 3.075263502512960212e+00
